ligne_id,order_id,product_id,quantity
1,390,69,4.9
2,848,63,2.4
3,431,54,3.1
4,855,6,4.8
5,20,99,2.6
6,967,41,4.5
7,471,57,2.0
8,705,26,2.8
9,965,67,3.8
10,698,50,1.6
11,598,55,1.5
12,648,100,3.3
13,620,73,3.5
14,660,97,4.4
15,349,23,3.8
16,767,17,2.9
17,107,92,4.7
18,118,92,4.8
19,313,48,2.2
20,353,91,3.9
21,423,74,3.2
22,259,13,1.4
23,498,19,2.5
24,263,74,1.8
25,504,92,3.7
26,183,23,4.7
27,138,45,2.1
28,25,46,2.2
29,694,81,3.9
30,105,57,3.1
31,814,21,2.3
32,674,64,1.5
33,357,37,4.5
34,727,66,2.2
35,746,100,5.0
36,226,50,1.0
37,526,45,4.0
38,948,67,2.4
39,791,2,3.6
40,204,23,1.5
41,763,40,1.2
42,169,75,4.6
43,97,27,1.9
44,359,14,3.4
45,493,11,4.9
46,12,23,4.6
47,53,12,4.1
48,131,42,2.9
49,919,97,1.8
50,373,58,1.3
51,606,44,2.8
52,710,21,1.4
53,950,90,3.6
54,602,76,3.2
55,389,62,3.0
56,449,27,4.5
57,357,3,3.5
58,596,77,3.0
59,752,57,1.6
60,611,22,4.8
61,4,84,3.1
62,676,91,2.8
63,609,84,3.1
64,793,67,2.1
65,923,81,3.5
66,911,98,4.9
67,497,16,3.4
68,2,47,3.3
69,910,43,1.3
70,154,8,3.2
71,171,41,1.3
72,210,19,1.1
73,923,28,4.6
74,718,56,3.2
75,108,46,3.5
76,536,2,4.4
77,639,3,2.7
78,791,18,3.5
79,470,37,4.0
80,829,74,1.2
81,947,61,2.3
82,47,28,3.2
83,715,16,2.1
84,942,2,1.7
85,489,32,4.1
86,998,33,3.6
87,314,17,4.9
88,670,37,1.7
89,720,44,1.0
90,96,87,1.4
91,89,47,4.2
92,496,68,3.2
93,300,86,4.9
94,925,76,2.8
95,764,96,5.0
96,545,62,4.7
97,511,12,2.7
98,23,75,2.0
99,930,21,4.4
100,30,96,3.2
101,528,60,2.2
102,629,1,3.0
103,67,56,4.2
104,384,69,2.5
105,761,32,2.6
106,480,31,4.3
107,849,43,1.1
108,211,13,1.3
109,64,91,5.0
110,685,46,3.4
111,872,68,2.8
112,95,46,4.4
113,242,35,4.1
114,945,94,3.4
115,490,91,2.0
116,164,74,4.9
117,495,90,4.4
118,534,44,2.3
119,457,51,2.9
120,46,49,2.4
121,412,9,3.2
122,753,76,2.1
123,199,54,4.9
124,843,8,1.6
125,126,80,1.1
126,369,54,3.1
127,443,80,1.7
128,596,53,2.4
129,860,99,2.2
130,568,41,2.9
131,62,7,1.9
132,468,8,4.2
133,963,94,1.2
134,734,72,3.6
135,104,55,2.8
136,429,27,4.8
137,885,17,4.3
138,85,82,4.6
139,561,13,2.7
140,107,26,1.2
141,194,46,4.3
142,954,27,4.2
143,15,46,4.5
144,55,3,4.9
145,800,54,1.9
146,84,92,4.4
147,88,5,1.2
148,106,95,2.4
149,976,95,2.7
150,815,28,3.3
151,87,63,2.2
152,37,62,1.9
153,109,18,3.8
154,276,82,1.1
155,725,17,3.1
156,811,93,4.5
157,100,44,3.7
158,329,26,2.0
159,609,44,3.6
160,854,1,3.8
161,621,93,2.4
162,443,57,3.0
163,12,74,3.5
164,929,72,1.7
165,89,8,3.4
166,342,84,4.6
167,823,1,2.7
168,685,52,3.6
169,899,6,4.3
170,141,31,1.9
171,413,16,1.4
172,866,57,4.7
173,844,79,4.8
174,728,80,4.9
175,935,47,3.0
176,173,56,1.4
177,364,6,2.2
178,706,90,2.2
179,54,100,2.6
180,350,25,4.0
181,772,50,3.5
182,990,52,2.6
183,581,3,1.2
184,358,93,2.2
185,63,13,3.8
186,346,1,3.4
187,299,9,4.7
188,510,6,4.0
189,736,63,2.1
190,112,59,2.0
191,556,66,4.5
192,317,44,1.6
193,582,63,4.8
194,641,42,3.1
195,924,68,3.0
196,412,10,4.6
197,40,83,1.3
198,594,63,4.0
199,862,30,1.3
200,593,1,1.8
201,60,31,2.6
202,12,38,1.8
203,772,54,2.0
204,919,85,2.4
205,334,4,3.6
206,673,90,2.7
207,278,12,1.3
208,599,47,3.6
209,783,82,4.0
210,472,50,2.9
211,170,87,2.6
212,672,19,1.1
213,674,11,2.8
214,95,12,1.6
215,341,28,4.6
216,204,82,1.4
217,349,17,1.4
218,804,17,1.1
219,540,60,1.1
220,125,91,3.3
221,667,14,2.4
222,881,70,2.3
223,592,65,1.4
224,52,66,3.3
225,142,13,1.0
226,412,49,3.9
227,783,44,4.4
228,836,39,2.2
229,438,24,4.5
230,817,69,4.1
231,141,59,1.8
232,935,83,4.6
233,673,49,4.6
234,521,97,1.3
235,70,74,3.3
236,326,50,2.5
237,13,44,1.3
238,806,37,3.6
239,960,63,3.7
240,640,45,2.3
241,960,86,4.8
242,321,7,2.0
243,877,66,1.4
244,241,22,2.7
245,889,83,1.8
246,906,1,1.3
247,332,81,3.0
248,881,53,1.1
249,646,58,4.1
250,439,20,2.2
251,971,19,2.5
252,550,99,3.1
253,188,39,1.3
254,481,42,2.1
255,513,56,4.8
256,410,73,2.5
257,811,13,2.1
258,849,52,2.1
259,798,99,1.3
260,180,45,1.2
261,340,12,4.4
262,247,48,3.4
263,711,80,4.9
264,308,4,4.2
265,625,88,1.1
266,401,98,3.2
267,242,22,5.0
268,344,27,3.8
269,819,78,3.0
270,888,43,3.7
271,389,11,4.6
272,880,44,2.6
273,342,16,1.7
274,106,64,1.5
275,85,31,1.0
276,816,15,2.7
277,359,49,2.0
278,741,10,1.7
279,775,72,1.5
280,467,35,1.1
281,549,38,2.6
282,997,96,4.9
283,595,12,3.9
284,661,95,3.1
285,919,26,3.9
286,295,31,1.7
287,912,25,1.8
288,859,18,4.5
289,716,65,4.3
290,631,47,3.3
291,295,25,4.9
292,994,68,4.3
293,918,22,2.8
294,189,33,1.8
295,320,42,1.0
296,810,3,3.7
297,40,40,3.2
298,150,60,1.3
299,357,58,2.6
300,485,21,5.0
301,118,10,3.1
302,657,8,1.6
303,279,28,2.8
304,481,60,3.3
305,829,84,2.0
306,306,91,2.0
307,829,22,1.1
308,41,65,1.5
309,5,15,1.5
310,768,87,3.5
311,666,89,2.5
312,721,46,4.6
313,552,14,1.7
314,179,65,2.8
315,897,91,4.4
316,234,25,4.7
317,501,2,1.8
318,576,87,1.5
319,4,57,4.1
320,720,37,2.0
321,63,24,2.7
322,348,84,4.1
323,726,49,3.8
324,725,98,4.8
325,539,74,2.2
326,161,63,1.1
327,223,79,2.5
328,73,74,1.7
329,471,63,2.3
330,715,59,4.6
331,477,95,1.2
332,995,57,4.1
333,664,18,1.1
334,804,5,1.1
335,434,58,3.7
336,756,65,4.9
337,757,76,4.1
338,149,95,4.5
339,799,1,1.9
340,822,19,3.9
341,9,82,4.1
342,841,64,1.2
343,263,46,4.3
344,486,35,4.0
345,692,84,2.5
346,417,82,3.3
347,68,59,1.5
348,740,48,2.7
349,123,8,4.1
350,668,69,3.9
351,526,3,2.8
352,36,41,2.3
353,800,9,4.9
354,774,12,3.4
355,289,90,4.9
356,35,15,2.7
357,10,29,3.7
358,180,90,5.0
359,416,51,3.4
360,563,74,2.9
361,458,97,1.4
362,151,28,4.8
363,343,26,1.3
364,616,9,1.4
365,366,26,1.3
366,88,53,4.0
367,491,24,4.6
368,66,3,3.0
369,153,6,3.6
370,861,6,4.4
371,167,60,4.3
372,418,85,2.4
373,259,52,1.2
374,584,82,3.5
375,569,63,3.3
376,964,44,4.4
377,302,73,2.1
378,707,19,1.1
379,389,78,2.1
380,346,45,2.0
381,240,34,2.4
382,505,88,1.3
383,982,81,2.9
384,285,17,1.3
385,328,15,2.6
386,345,87,4.7
387,745,85,2.9
388,753,50,2.5
389,266,18,4.2
390,42,5,3.6
391,688,59,4.3
392,50,78,1.7
393,709,61,2.1
394,446,55,4.0
395,600,15,2.1
396,238,86,2.4
397,95,48,2.7
398,151,29,2.1
399,679,42,4.9
400,746,44,4.1
401,308,98,2.3
402,635,40,1.2
403,599,78,2.5
404,158,53,3.4
405,249,72,1.0
406,896,85,4.0
407,937,92,3.1
408,835,76,1.2
409,885,98,3.7
410,944,32,2.6
411,381,6,4.3
412,839,27,4.0
413,965,99,3.1
414,929,36,1.5
415,248,86,2.0
416,33,26,4.1
417,312,38,3.1
418,736,78,1.4
419,165,2,3.3
420,436,5,1.3
421,39,83,4.2
422,521,94,2.6
423,52,98,1.7
424,89,77,4.1
425,633,16,3.1
426,978,14,2.0
427,921,6,4.9
428,456,3,2.5
429,152,62,3.4
430,565,91,1.7
431,562,84,3.9
432,410,30,3.0
433,985,3,2.7
434,924,66,4.2
435,641,40,2.4
436,540,10,2.8
437,261,51,1.9
438,399,57,3.0
439,870,7,4.2
440,688,20,2.1
441,106,29,3.1
442,802,44,3.6
443,399,23,2.7
444,357,74,1.1
445,317,98,4.3
446,594,80,3.4
447,814,20,4.1
448,845,28,4.6
449,446,47,2.8
450,59,8,1.4
451,875,21,1.9
452,883,65,3.9
453,572,94,4.7
454,365,74,1.6
455,314,42,1.5
456,202,12,3.3
457,449,37,4.4
458,742,52,4.0
459,126,49,3.7
460,38,74,4.1
461,220,85,1.1
462,920,60,1.7
463,941,69,3.2
464,355,4,2.6
465,750,28,3.0
466,321,23,1.8
467,695,33,2.9
468,144,48,5.0
469,980,50,3.1
470,359,37,4.3
471,448,68,2.9
472,684,32,3.0
473,40,28,1.5
474,645,64,3.3
475,336,46,2.9
476,902,96,1.5
477,112,13,1.5
478,387,18,1.4
479,885,38,2.9
480,775,73,3.9
481,757,25,2.3
482,272,37,4.5
483,783,32,2.2
484,835,8,3.9
485,766,32,5.0
486,600,35,2.5
487,446,63,2.2
488,687,10,4.1
489,616,36,4.6
490,239,28,1.1
491,366,32,2.2
492,676,40,1.7
493,350,10,3.6
494,379,50,1.0
495,76,77,1.8
496,860,23,3.4
497,103,32,2.7
498,471,33,2.6
499,206,65,2.1
500,741,86,1.8
501,570,66,3.1
502,262,44,2.3
503,24,28,3.7
504,641,93,1.1
505,291,88,1.5
506,773,16,3.5
507,879,64,3.9
508,625,69,3.7
509,213,82,3.5
510,550,71,2.2
511,795,29,5.0
512,968,19,2.6
513,239,16,3.8
514,872,96,1.5
515,115,43,3.9
516,579,20,4.9
517,670,97,4.0
518,136,60,3.5
519,424,3,4.6
520,580,9,1.1
521,370,26,3.9
522,435,22,1.6
523,882,38,1.6
524,689,95,4.7
525,331,80,3.7
526,20,88,2.1
527,786,62,1.4
528,887,52,2.5
529,897,88,3.6
530,423,48,2.3
531,748,99,4.0
532,250,21,3.5
533,945,12,2.3
534,567,51,4.5
535,66,33,3.5
536,335,69,2.3
537,501,6,1.9
538,524,86,3.3
539,212,29,1.5
540,335,95,2.5
541,281,83,2.9
542,851,10,3.3
543,630,6,4.7
544,197,50,3.8
545,51,5,2.3
546,269,28,3.5
547,125,70,4.8
548,291,40,1.1
549,614,10,1.6
550,31,40,3.8
551,39,15,3.0
552,283,83,4.0
553,533,37,3.0
554,923,73,3.1
555,903,21,1.9
556,701,71,1.8
557,372,90,4.4
558,273,9,3.7
559,126,7,3.2
560,868,49,1.0
561,993,86,1.2
562,958,72,4.8
563,416,8,4.4
564,131,74,4.5
565,956,41,4.1
566,8,1,1.4
567,408,55,5.0
568,445,59,3.1
569,83,34,1.3
570,896,10,2.5
571,187,62,4.6
572,91,52,4.9
573,850,62,3.5
574,215,6,2.4
575,220,16,2.5
576,55,92,1.2
577,891,48,3.8
578,567,2,4.3
579,885,70,4.5
580,22,18,4.9
581,165,3,1.6
582,636,95,4.4
583,786,28,1.4
584,259,54,4.4
585,788,48,2.0
586,93,23,4.6
587,933,41,2.8
588,287,96,2.5
589,133,8,1.5
590,335,9,1.1
591,49,34,3.8
592,518,25,4.3
593,605,98,1.8
594,103,78,3.7
595,38,13,4.1
596,419,60,1.9
597,445,56,4.3
598,938,37,2.4
599,354,11,4.0
600,861,17,3.3
601,977,14,1.8
602,805,26,2.2
603,416,87,2.3
604,389,90,1.6
605,417,82,1.4
606,822,8,1.8
607,475,98,4.9
608,292,1,4.6
609,804,27,1.5
610,385,34,2.9
611,90,63,3.0
612,463,84,3.5
613,197,67,1.1
614,156,27,1.3
615,563,43,4.1
616,175,73,2.5
617,270,1,4.5
618,384,80,2.7
619,842,67,4.0
620,141,55,4.6
621,804,69,2.4
622,692,87,4.1
623,868,98,4.6
624,403,37,4.6
625,491,50,3.3
626,983,93,4.5
627,844,10,4.4
628,880,71,4.4
629,694,61,1.7
630,983,3,1.3
631,267,26,4.6
632,591,8,2.8
633,232,72,4.1
634,322,78,2.7
635,480,22,2.7
636,203,21,2.2
637,436,56,1.3
638,299,82,2.8
639,414,23,2.5
640,178,79,4.2
641,732,95,3.2
642,7,99,1.5
643,557,81,1.3
644,611,85,2.0
645,904,17,3.1
646,422,93,3.0
647,184,6,4.7
648,34,7,4.8
649,743,37,1.3
650,58,98,2.6
651,57,34,4.4
652,565,48,1.9
653,259,50,3.4
654,559,11,4.6
655,718,21,1.0
656,956,70,1.1
657,605,62,3.8
658,884,57,1.9
659,162,68,4.5
660,818,39,1.0
661,485,72,3.1
662,254,20,2.6
663,530,25,3.0
664,635,79,2.5
665,920,74,4.6
666,146,54,1.1
667,720,28,1.4
668,448,53,2.6
669,518,37,4.5
670,834,78,2.3
671,364,38,4.3
672,813,62,1.5
673,628,45,1.1
674,191,33,1.7
675,351,2,3.7
676,469,42,1.1
677,686,81,2.8
678,86,35,4.3
679,54,65,3.0
680,659,12,4.9
681,796,72,2.7
682,448,13,3.0
683,124,46,3.7
684,11,62,1.5
685,406,29,2.5
686,970,14,4.9
687,991,12,2.7
688,226,3,2.0
689,551,91,2.0
690,536,23,1.1
691,498,73,4.0
692,41,94,3.9
693,574,59,1.6
694,373,96,3.4
695,475,66,4.2
696,900,39,4.8
697,581,59,2.1
698,961,59,2.5
699,267,78,3.1
700,412,99,3.7
701,424,74,4.2
702,446,40,3.6
703,209,22,4.9
704,479,17,2.6
705,320,25,1.2
706,469,18,1.7
707,328,9,3.3
708,260,29,2.8
709,156,65,1.8
710,229,85,1.1
711,302,92,2.9
712,814,72,3.8
713,21,29,4.0
714,391,34,4.9
715,40,24,1.7
716,976,27,3.7
717,979,57,4.1
718,899,84,2.4
719,758,11,4.7
720,385,38,1.2
721,677,43,3.9
722,482,8,1.2
723,621,72,3.3
724,385,45,3.0
725,395,24,1.8
726,919,23,4.5
727,865,96,1.5
728,299,15,3.6
729,695,91,1.9
730,15,97,2.6
731,172,100,3.2
732,586,78,3.3
733,138,81,2.3
734,579,96,1.7
735,445,89,3.4
736,204,31,2.8
737,244,28,2.9
738,682,52,2.9
739,497,55,2.5
740,453,28,2.6
741,219,16,2.8
742,827,97,2.4
743,9,42,2.2
744,664,97,1.9
745,230,16,3.5
746,668,25,3.4
747,827,99,2.0
748,840,58,4.1
749,212,40,2.7
750,429,64,4.4
751,927,85,3.4
752,410,42,4.5
753,614,31,4.2
754,380,41,4.0
755,818,70,2.4
756,659,72,3.3
757,715,71,2.9
758,121,35,4.0
759,904,29,4.8
760,658,2,2.3
761,247,13,3.8
762,540,65,4.0
763,370,100,3.2
764,63,21,1.5
765,486,85,1.9
766,832,98,3.3
767,765,44,3.5
768,483,95,1.5
769,862,11,2.5
770,525,51,4.2
771,260,9,1.5
772,787,16,1.8
773,574,2,3.2
774,901,29,1.6
775,125,19,2.2
776,40,29,1.1
777,235,45,2.4
778,997,73,2.3
779,488,93,1.4
780,422,13,3.3
781,707,8,1.6
782,841,24,1.1
783,3,72,1.1
784,93,50,2.0
785,374,89,1.6
786,121,78,4.2
787,318,13,3.5
788,950,52,4.5
789,243,27,4.3
790,519,37,4.1
791,258,21,4.0
792,331,29,2.8
793,429,5,4.4
794,409,85,1.8
795,181,25,3.1
796,172,24,4.5
797,982,93,3.9
798,237,58,1.0
799,1000,51,2.2
800,503,79,4.2
801,233,22,1.8
802,18,77,2.1
803,634,32,2.4
804,918,74,2.7
805,49,81,1.6
806,455,26,1.3
807,605,68,2.6
808,784,77,4.0
809,4,61,1.8
810,94,62,2.1
811,921,84,1.7
812,114,39,2.7
813,780,21,4.6
814,356,76,4.7
815,557,28,3.8
816,550,15,1.2
817,692,40,4.0
818,254,43,3.6
819,8,14,4.9
820,206,21,3.6
821,241,57,3.7
822,290,9,2.3
823,223,22,2.8
824,949,63,3.8
825,3,88,3.8
826,584,60,2.7
827,358,35,3.0
828,816,67,4.2
829,314,35,3.3
830,730,31,4.3
831,956,55,4.3
832,621,6,2.2
833,766,56,2.8
834,973,69,3.3
835,276,44,2.0
836,913,4,2.9
837,415,64,1.1
838,10,13,3.5
839,975,34,1.1
840,516,75,2.2
841,425,14,4.0
842,261,3,1.6
843,263,49,3.7
844,126,54,1.0
845,377,43,3.7
846,234,70,2.8
847,113,36,3.7
848,81,78,3.9
849,712,54,4.2
850,389,30,4.9
851,928,40,1.6
852,866,97,1.5
853,634,95,1.6
854,335,68,1.2
855,758,26,2.3
856,398,63,1.2
857,102,90,1.3
858,903,9,3.4
859,92,26,4.9
860,466,51,3.9
861,638,65,4.4
862,734,84,4.3
863,597,8,3.1
864,800,89,2.7
865,798,31,4.2
866,635,39,3.0
867,16,60,1.1
868,867,45,3.6
869,114,3,2.5
870,460,11,3.7
871,37,55,3.1
872,195,17,1.8
873,171,92,2.3
874,285,66,4.1
875,546,77,2.7
876,58,88,4.5
877,701,62,1.1
878,599,18,1.3
879,133,89,2.9
880,691,69,3.2
881,817,7,1.1
882,756,76,1.2
883,169,20,3.9
884,398,4,1.9
885,858,65,1.2
886,337,87,3.4
887,529,80,1.0
888,206,32,4.8
889,902,86,2.8
890,661,67,4.9
891,184,93,1.6
892,325,98,2.9
893,530,80,4.1
894,982,1,3.0
895,111,90,1.2
896,396,76,3.0
897,350,25,4.9
898,122,98,1.1
899,744,77,4.9
900,521,97,2.9
901,2,27,4.3
902,218,84,1.3
903,598,78,2.1
904,536,15,4.5
905,497,8,3.4
906,257,56,2.6
907,903,99,1.1
908,32,65,3.6
909,626,42,2.4
910,418,19,2.4
911,831,49,1.8
912,363,89,3.0
913,454,2,1.0
914,721,91,2.6
915,546,70,3.8
916,402,87,4.1
917,597,49,3.4
918,371,12,2.6
919,886,49,4.5
920,150,14,2.3
921,326,46,2.5
922,342,50,2.6
923,633,15,4.5
924,181,60,2.0
925,19,73,3.5
926,130,63,4.7
927,262,16,3.9
928,76,73,4.8
929,737,44,4.8
930,444,36,1.5
931,969,70,2.3
932,635,93,2.4
933,389,84,2.9
934,844,84,3.9
935,942,54,2.0
936,249,27,2.4
937,118,66,1.4
938,171,76,2.1
939,705,16,4.8
940,99,51,4.9
941,457,89,1.3
942,736,20,4.2
943,259,55,3.1
944,767,37,3.0
945,478,16,3.2
946,735,96,2.5
947,381,4,2.7
948,992,79,2.9
949,635,91,3.6
950,816,9,1.0
951,166,39,4.7
952,958,64,4.1
953,117,82,1.7
954,427,30,1.2
955,869,31,3.3
956,725,2,3.7
957,861,49,4.6
958,812,56,1.2
959,432,14,1.3
960,894,11,1.7
961,736,12,4.0
962,588,44,1.6
963,7,20,4.8
964,741,61,4.1
965,368,59,2.0
966,789,25,1.9
967,243,98,1.9
968,24,41,4.3
969,919,45,3.6
970,203,68,2.1
971,888,52,3.5
972,778,27,2.6
973,774,95,4.0
974,790,44,1.7
975,563,21,4.3
976,175,10,3.0
977,413,73,1.1
978,432,94,4.8
979,617,67,3.7
980,807,5,2.9
981,206,88,4.6
982,297,71,3.9
983,344,42,2.3
984,813,23,4.7
985,386,29,2.6
986,3,100,3.0
987,997,71,1.5
988,126,22,2.8
989,354,15,4.6
990,913,10,1.5
991,570,71,3.7
992,110,46,1.0
993,2,85,2.9
994,611,32,3.3
995,761,52,1.5
996,438,89,4.9
997,289,82,3.2
998,342,86,2.3
999,433,10,1.7
1000,501,91,3.9
